0,-0.5,-0.5
1,0.5,0.5
2,0.13942679845788375,-0.47498924477733306
3,-0.22497068163088074,-0.27678926185117725
4,0.2364712141640124,0.1766994874229113
5,0.3921795677048454,-0.41306116737058385
6,-0.07807818031472957,-0.47020278056192966
7,-0.28136202519639664,0.005355288103362388
8,-0.4734640303161364,-0.3011623493133515
9,0.1498844377795232,0.04494148060321668
10,-0.2795593779593033,0.08926568387590872
11,0.30943045667782665,-0.493501240321939
12,0.3058192518328079,0.19813939498822686
13,-0.15974948348200813,-0.34452050018821845
14,0.4572130722067812,-0.16340545488737324
15,-0.4072541566198521,-0.403283623166536
16,0.3474943663474598,0.10372603136689107
17,0.3071282732743802,0.22973178669381789
18,0.03622809145470074,0.4731157639793706
19,-0.12146562279164652,0.052040631273227
20,0.32940466425299486,0.11851975236424606
21,0.36170690031077724,0.07735214525676204
22,0.20457183621492347,-0.4541756163443378
23,-0.27210172434845314,-0.21061203639789283
24,-0.4202080230763725,-0.2672091136389698
25,-0.3989985705902709,-0.22202639688990788
26,0.13568444426440018,-0.13516782102991576
27,-0.12981903288311736,-0.2904929692285123
28,-0.23302217795088664,0.436654587712494
29,0.14803538524659354,0.10913100566698819
30,-0.328861351801903,0.22912679795034918
31,-0.3365975062380716,-0.12054455824235222
32,0.48952335063659524,0.13999975985409285
33,0.05694974377464623,0.1846142509898746
34,0.3428519201898096,0.2759999115462448
35,-0.27095192803589563,-0.46789975609596224
36,-0.18454695194091808,-0.23225912402429727
37,-0.28901715641367354,0.44290971433505444
38,0.37636762647266886,-0.18532211920152208
39,0.15543866529488004,-0.10436809893933574
40,0.4145475897405435,-0.0411481474126012
41,-0.23511983350194754,-0.25337249230601655
42,0.06136813416315079,-0.23725839147706473
43,0.08458599022354052,0.397822883602477
44,-0.10059949485960273,-0.28067924084271667
45,0.49753760649511025,0.009526293676464515
46,-0.4090905878262061,-0.45288362457526543
47,-0.39035086964934085,0.12744604170309004
48,0.2920793643629641,-0.07784003320031596
49,-0.43647229384804287,-0.11838071349346324
50,0.4961213802400968,0.029114345099137018
51,0.47107837761361815,0.36077970223449807
52,-0.48851897805718036,0.22072181936019464
53,0.18171036902657478,0.03697033040879516
54,-0.23317481004745721,0.14096179857980806
55,-0.38844782640412356,-0.06523474933089501
56,-0.046276293670793556,0.45381592752108013
57,0.37585294037819406,-0.23661094924890924
58,0.0005861130502983203,-0.32134811946986863
59,0.4126278393448205,0.3705185698367669
60,-0.2015552085513671,0.13894949486600516
61,0.10897021143817232,-0.3471607314503652
62,0.26251080007515126,0.039379030119625735
63,0.2786264786305582,0.030353672195177483
64,-0.4994281038720565,-0.1758439429953269
65,-0.4805232576141677,0.4290986162646171
66,0.3787218778231842,0.33166552936117943
67,-0.19248587459733857,-0.44207483350581245
68,0.37800959920404054,0.4469494452979941
69,-0.4143465479321212,-0.014009536683386226
70,-0.4307874815316164,0.26060216525723157
71,0.26583442930698775,-0.3716085355002372
72,-0.024717621901268694,0.0498035934949439
73,-0.2349433710599409,0.37243304108525743
74,-0.07686205979911309,-0.28820179455791795
75,0.03929608877945834,0.22993106908997618
76,-0.2988489366103041,-0.18828370869910505
77,0.49514935666089466,0.1498780576394535
78,-0.06189991608549594,0.017575841035590622
79,-0.3789958041317343,-0.27530266296844264
80,-0.16191443785254467,0.08830871845723332
81,-0.269885267403423,-0.2797826155484405
82,-0.42900691399096746,0.1311029572700989
83,-0.2710582161888456,0.40542001300612796
84,0.3596354002537465,-0.42914265011134656
85,-0.2619953656310048,0.16897777829628058
86,-0.2857631926295614,-0.367688151274975
87,0.435514240580671,0.07104309332528447
88,-0.02732897368820586,0.2846194242907534
89,0.3074969977666434,-0.3095900856381223
90,-0.4030691857711767,-0.06894881759362248
91,-0.07642137698007923,-0.03297533196332503
92,0.2290758494598506,0.17336454729330153
93,0.48416521136596613,-0.4015821288480411
94,-0.09737871789773123,-0.16069739460503685
95,0.36167253635279106,-0.25134366607971437
96,-0.3097910915591885,-0.0513864521668681
97,-0.07811836016559581,-0.22145485533305953
98,-0.2501935521178995,0.4232655992760128
99,-0.056869254946543046,0.3613491047618306
100,0.05032531244984806,-0.44941167047511876
101,0.4992824684127266,0.3360275850799519
102,0.46899625728475125,0.4263669830081276
103,0.34869573441430546,-0.333688889396086
104,-0.01435887454928153,-0.2862527008008183
105,-0.09895970745054739,-0.4413646000278211
106,-0.1210268810230839,0.48530884377972594
107,-0.23479694182784805,0.28407060194856937
108,-0.044991632660856706,-0.07699251400983709
109,0.4573176408596732,0.49542268949271384
110,0.055768323405618214,0.218408275296326
111,-0.34520317472593587,-0.2032921745054358
112,0.4687093649691588,0.07918029081625622
113,0.04219520137427424,0.2479755603790641
114,-0.4428347270925169,0.08417759445897122
115,0.002850382919513561,0.35271989204828536
116,-0.34256727206051674,0.46077890327445037
117,-0.4198885347594131,-0.3141750390192768
118,0.09503510645002766,0.17521255360409016
119,-0.2647961049990688,-0.3801133860528758
120,0.3902873141294375,-0.25378465221137514
121,0.0945191535334412,0.11938151033210309
122,-0.08077508466412753,0.08367228929122472
123,0.022782715531958875,0.43470625773642724
124,-0.29574080057646357,0.2161918007894148
125,-0.261314047384154,-0.1042141532087455
126,0.17169022295997127,-0.20000292020123778
127,-0.18382280372814597,0.2518644924144021
128,-0.4274568855068427,-0.04171447738141387
129,0.49845444085444235,0.49609644785509444
130,-0.426739278900367,-0.2868456877329596
131,-0.23479958524959865,0.43325937799370906
132,0.38086417368643954,0.3792702424845428
133,-0.13047291126111604,-0.34225316764276803
134,0.333744954639807,0.20353992508737095
135,0.11167776572595012,0.4872330636315043
136,0.1539763177107326,-0.49217689284784205
137,0.31710413511546165,-0.2006212478000221
138,0.16338871496607732,0.4389300039271039
139,-0.3657088856066323,-0.3845713295808978
140,-0.39296402229058236,0.053223640884815904
141,-0.22765178768518368,0.10482982703022392
142,0.21761218713879793,-0.29640268767254707
143,0.13423795888507972,-0.2360160983695906
144,-0.011468147850623445,0.40533649107932324
145,0.34610371329485545,-0.4077015322872666
146,-0.07642422743627364,-0.22331977602774833
147,-0.4964543109122177,0.2711192230196271
148,0.13711337730137962,-0.2380447375656518
149,0.24123090834793082,0.05168042112639126
150,-0.07231308101932066,-0.49033030039166003
151,-0.42475613992623296,0.38310639330014296
152,0.40392857155989315,0.04559028920552233
153,0.3345950198860167,0.08250956648979402
154,-0.35190621443251735,-0.37255448071786124
155,-0.19174165006986632,0.39898148874259
156,0.2961223048880417,0.36070258200090277
157,0.3989246365264746,-0.28992346166024596
158,-0.25047026077707557,-0.39720637832821437
159,0.2801162418714427,0.3841347014510089
160,-0.0936226101678832,0.1206615101507128
161,-0.34544666166779536,0.42988101569367443
162,0.36460569621996397,0.47620603293096286
163,0.3107717199403969,0.3814162046633244
164,-0.4752136381018113,0.2365644717550821
165,-0.16781453205357133,0.43081588604832555
166,0.30223513893713894,0.3640640283752794
167,0.310749316574389,-0.23319429040552797
168,0.28737450913547113,-0.3919043735970429
169,0.37216678290608973,0.35859325133778164
170,-0.27756628245433557,0.31658660559692897
171,-0.039696765321057925,-0.19480913266139943
172,0.2953454991528618,-0.27240451259222964
173,-0.4763355652985485,-0.30687021167229134
174,-0.17173804880229349,0.36435294203028634
175,0.46688910404836115,-0.2208750072781286
176,0.1414817386076277,-0.10032161563993913
177,0.4811496871982601,0.036215732478721896
178,0.4392371403247157,-0.3846582481485724
179,0.47040061102222797,-0.32143218382753636
180,0.46253431576155546,-0.23453363747703138
181,-0.3915974527852889,-0.06543624143535565
182,0.2285450606527043,-0.18632268580500877
183,0.10620885330614327,0.011423059669478097
184,-0.11480456665527283,0.07658804349659953
185,-0.24527749386141806,0.2087852838341706
186,-0.49830872178137053,0.4255751654990827
187,0.0384519970927919,0.2194299991448455
188,0.24195007783947653,0.17062850443299948
189,-0.13577852821873582,-0.4300261888736898
190,0.16423768491127233,-0.1697999639574036
191,-0.18608435494164033,0.3480152795063355
192,0.21975426301395018,-0.19967773178873582
193,-0.19071533779134675,-0.09160709138078316
194,-0.09759961294227537,-0.20434479747405299
195,-0.3727122009408468,-0.0795536662270917
196,0.440363670730183,0.17731794527273292
197,0.40280554573258265,0.11551491595138053
198,-0.19905012543443468,0.04793721313569821
199,-0.4995940603027125,-0.2130862831310728
200,-0.0701118500101654,0.07998478119568198
201,0.15470562370307162,-0.03501180975298579
202,-0.05784020069519258,-0.2862985990108997
203,-0.026813814090673738,0.4011808258282542
204,0.29602476012678025,-0.33030860380194527
205,-0.41520446327487825,0.015452009915216447
206,0.13294085576579573,-0.1648117445901991
207,0.31842346453666426,0.2511381375407322
208,0.17279567055716705,-0.27535933400271173
209,-0.30087006727342336,-0.47557461227317366
210,-0.25515745592164985,-0.02486365578119487
211,0.3497376946247319,-0.4271717708154309
212,-0.08555898900228065,0.1297653807377137
213,-0.3055647632602907,0.19635425049050492
214,-0.005622830989563066,-0.25601556042156115
215,0.15605801111178408,-0.49445518186196824
216,0.2509644766184729,0.27004618857402507
217,-0.39341270343646106,-0.07485380605726588
218,-0.32411331829346834,0.45796604227953974
219,0.017957750443740816,-0.4497816148593591
220,-0.25080172034002834,0.34833634735165975
221,-0.043538174529827445,0.3014166017222645
222,0.1675777325863531,0.487892453066448
223,0.0954523184694197,0.45003960844315594
224,0.391425925810437,0.11265232276176285
225,0.2192739612759671,0.004778164824401965
226,0.33056916972141503,0.047871950610828384
227,0.39720810323326217,0.2436554421595849
228,-0.025325563176946675,-0.24080845153498065
229,-0.25276026249034045,0.13766143677615628
230,0.26581368429716545,0.0212998128279821
231,0.1267484369817813,-0.2254025530824617
232,-0.4225166461352642,-0.2142718491368475
233,-0.2282848929178154,-0.1802904315812377
234,0.040152222518456404,-0.3616259384838443
235,-0.2687385202718132,0.19394981229905228
236,0.20641914169455222,-0.43577114928612193
237,-0.09240063033341328,0.042611140503915346
238,-0.08422576589684405,-0.29316561048558976
239,-0.07985648222657438,0.40483847834017694
240,0.08407941420422516,0.19552298649796807
241,0.35673203230393424,0.26559457611806947
242,-0.11961897107228836,-0.4941039164160069
243,-0.1482411973281753,0.25347512505938585
244,0.3534479505691046,0.4534303384701063
245,-0.08097871737017814,0.24751566897805077
246,0.04613230973383908,0.10325258894124134
247,-0.2794613056761811,-0.28057836537856384
248,-0.0641640239533634,-0.47097518005328476
249,-0.16387045630161756,0.1791418850283497
250,-0.09568333086236291,-0.3349552687964912
251,-0.03260985076768985,-0.3723722027188393
252,0.12225696097406469,-0.4730335480948623
253,-0.10597974366029528,0.06439198302477411
254,-0.47289795365968756,0.14274964800933576
255,-0.36430051276943576,-0.038301555948488275
256,-0.44971536651137245,-0.12089613581186043
257,-0.28833971578851847,-0.17315419511869146
258,0.2612297078940271,-0.12087378443586372
259,0.25200982355478485,0.3319242851552726
260,-0.2477284682176194,-0.41809376723835745
261,-0.4806167129499893,0.0394190479225337
262,0.49990782850920923,-0.15003965627981608
263,0.150144093249875,0.2812330496108949
264,0.15175465524388942,0.2542332040595262
265,0.44961173271598887,-0.3006393176374671
266,-0.47961998267966766,-0.3476176542152096
267,-0.37377902512579375,0.16945884461991068
268,0.06396958193001911,-0.28203545909349637
269,0.1994649712461508,0.2668980983562408
270,-0.33221085663219774,0.10724749389093169
271,0.24792565195528582,-0.38546712862110233
272,0.31930117431108507,0.46472077303408765
273,-0.3919012503423934,-0.474321574502534
274,-0.1880427556053048,0.1773472868504088
275,0.45817283820589594,-0.10334555848337268
276,0.2150147050494684,-0.42400352215694004
277,0.19061441593298034,0.12724239560104444
278,-0.39809869455402347,0.272480884951224
279,0.3502932390887963,0.10041161481684413
280,-0.3789449349326849,0.4838443515146713
281,0.2826353463610196,-0.15279623469155101
282,-0.07162198676525555,-0.12942912378194382
283,0.005960789677077916,-0.15876882513871682
284,0.34957562699957734,0.3223309180900581
285,-0.3944611293560014,0.4607875672145786
286,0.13558510610144592,0.3287073110024582
287,0.20730864370607693,-0.06451285499232295
288,0.23379530401339188,0.46547373123807767
289,-0.22991760361259916,0.30819921880675594
290,0.03817290644825577,-0.016502496116803878
291,-0.06442550699610572,0.23102621430512227
292,-0.23160446195077466,0.35171316001933184
293,0.3307310188906034,-0.4133371019443256
294,0.38163118400277196,-0.256136560809044
295,-0.03529153339676827,0.11033170423052063
296,-0.12101069587173596,-0.4713000022299104
297,0.3509528363124591,-0.3181601428423082
298,-0.287880149820261,0.2978323568280965
299,-0.15966115683571636,0.3803199797582254
